,price,returns,volatility,spread,depth,volume,volume_imbalance,mid_price,bid_price_0,ask_price_0,bid_qty_0,ask_qty_0,price_zscore_10,price_zscore_30,volatility_10,volatility_30,volatility_60,momentum_10,momentum_30,cum_bid_qty,cum_ask_qty
2025-04-15 22:57:11.064081,100.90600988240173,0.0007022694899500557,0.0004729933235054827,0.02618065490163125,1535.5569295855942,96.6679741741481,-0.25597905821163536,100.90600988240173,109.06651411274703,99.6045522928462,1760.3798482108489,1605.1429266676191,-0.5717459507558021,0.3385871720239579,0.00441262833304312,0.014157931100799544,0.028492045332735985,0.00027053426770221023,0.00015214686936107846,8673.500716724402,7970.911585858828
2025-04-15 22:58:11.064081,100.94443670853686,0.00037279070562592256,0.0005095016860143458,0.023338370559793563,1543.954445664211,122.66513708087814,0.34437885314162414,100.94443670853686,105.91993095845099,99.42923266838048,1368.5548851966169,1819.383495239632,-1.5490139222785893,-1.3209699481608543,0.004795377246451943,0.016786927288720582,0.026044664730766765,0.00029245002580309586,0.00018789121284014108,6513.315957766797,8924.82102153165
2025-04-15 22:59:11.064081,100.93206497075948,-0.00012896397494925336,0.0005142775657147842,0.020421144910604556,1516.6744715574378,115.77422956343858,0.3883077553958649,100.93206497075948,101.24395511962967,104.27578411013269,1460.8163031474755,1184.1663510802032,-0.4007392802692323,-0.5368405639824608,0.004291001550366701,0.012488548319616918,0.0251210021062799,0.0002817531254484153,0.0002038834773213185,8538.680476311347,6223.60982860822
2025-04-15 23:00:11.064081,100.9704895861213,0.0003829970315595742,0.00048073455124686654,0.02728395085279788,1409.8694391591973,98.02937567442278,0.03118645572962219,100.9704895861213,94.35351741653751,100.31492830313408,1585.1512976248703,1700.1047904508496,0.4970342736655128,0.5066132917914915,0.005654991270176421,0.016385043577567433,0.029795990716899368,0.00023109478899399277,0.0002096050523618302,7278.53691350559,8957.28319338518
2025-04-15 23:01:11.064081,101.06833183659724,0.000932678998669154,0.0005380160024004261,0.026920555194067816,1530.5004072871254,87.49029412274326,0.20490325026966136,101.06833183659724,101.84078358579922,101.51095479990539,1520.0217423986815,1619.3817106320764,-0.8460567824240024,-0.930906573165789,0.005468672013209105,0.0160513921956077,0.027430507338450566,0.0003494187894855837,0.00021910401946932702,7229.235631825704,8535.209926132862
2025-04-15 23:02:11.064081,101.08673506395998,0.00019260248135604386,0.0004921349638139488,0.019927171524878124,1729.7396247973604,85.72301926641413,0.034797435050609685,101.08673506395998,102.37303181037755,88.35667825495166,1472.5462626169099,1656.5334622438013,-1.5462533472371294,1.707856580746901,0.005348865104775939,0.013364781594455626,0.02851364437951644,0.0003565957626032032,0.00020322362285584764,8384.104824202499,7927.575045662449
2025-04-15 23:03:11.064081,101.18603477032516,0.000991833736832795,0.000538254640594914,0.01938062635411074,1683.6456972444694,121.26191601016731,-0.2809502254091436,101.18603477032516,104.76216373316238,101.28125911579036,1383.7579259592674,1638.4771405786369,0.07008723911670439,1.1966623462505506,0.005185184359642836,0.014407400238766742,0.031650315606673286,0.0004495776030706695,0.00026050073821514406,6669.228590644711,8296.135538415509
2025-04-15 23:04:11.064081,101.07373116768332,-0.0011100349245501575,0.0004839468206542099,0.03099656014590532,1569.59630789984,92.34263076697664,-0.08233202201676977,101.07373116768332,107.90054739357096,91.85270094405818,1896.0481675946537,1652.7299450776923,0.9044512944808234,-1.6513598362723232,0.005067849556632069,0.017631073285189702,0.031993796158519154,0.0004256649732505074,0.0002029858590910024,8816.814886439044,8680.099903111748
2025-04-15 23:05:11.064081,101.1354822903035,0.0006163859199129937,0.0004493355555850141,0.020060457612802916,1704.0234484164466,106.66812304659803,0.0273975471117687,101.1354822903035,100.64397226069403,94.97118074003777,1775.8350821419424,1398.4894181295792,-1.6696619433147737,-0.9377283092592076,0.0048014860794579,0.01613201096119713,0.027639580999249833,0.0004118462519841799,0.0002629099619499579,8805.883184295188,8004.767674060536
2025-04-15 23:06:11.064081,101.16011116037568,0.00023048688683524087,0.0005100549456228087,0.027875813939395956,1684.9770739644832,89.2298908051392,-0.08893749972846479,101.16011116037568,111.77169738636059,94.41889476494552,1511.8434196530036,1699.7082524758264,0.773471064203121,-2.4724777963385858,0.005803244485985526,0.013379221246080835,0.02706347039874317,0.0003206691287123971,0.00025466692523014463,7279.6456881211725,8394.838453522476
2025-04-15 23:07:11.064081,101.16521937420231,4.916409594474275e-05,0.0005062136276279747,0.02464514724721649,1664.8425936148144,110.18393532550233,-0.0441584299141533,101.16521937420231,92.25537729453578,95.90289955418176,1293.3710966716803,1625.2186772257958,0.7637974140013252,-0.7418426485573736,0.004049975783701656,0.01424444492569185,0.027938510260071332,0.0003342618272510845,0.00025186778198801993,6630.943985207778,8499.127647330391
2025-04-15 23:08:11.064081,101.19009391762123,0.00024592443284423383,0.0005008598448826895,0.023095690387534572,1624.2009046330259,118.06350823896524,-0.01754513186446231,101.19009391762123,103.30079482917353,98.42360676381574,1398.5803656856244,1650.995047038878,0.9107700324519586,0.7248211443054946,0.005275150138021351,0.012390773287652939,0.034028964132255285,0.00026694630293154286,0.00025544478368392165,7410.2721321231975,8588.997770712947
2025-04-15 23:09:11.064081,101.10977079383665,-0.0007860584065248832,0.0004839441880389003,0.027494292891686735,1631.0026533995233,113.87195854133374,-0.017159609333687573,101.10977079383665,97.05955947800815,98.66382971346648,1220.3601837316717,1474.57562520926,1.2396528618034393,-0.3951518010569908,0.004346022120197199,0.01230945547374822,0.029574609885991605,0.00017703894531917276,0.00020307011668073971,6569.580803684608,7854.62583348163
2025-04-15 23:10:11.064081,101.11888726088087,9.590042128462615e-05,0.0004991356943628546,0.02282048878499989,1402.13517351839,107.76245123932011,0.010015994376932414,101.11888726088087,91.46547067065025,104.48954174366146,1754.8817685338122,1748.9011531685023,2.2592533974069107,0.4638683547291323,0.005099288696718412,0.014989071744842852,0.029122522106438408,0.00019268190745293522,0.00022728639678011052,8152.372370247917,9229.360151563204
2025-04-15 23:11:11.064081,101.15716645126211,0.0003826713033613694,0.00048721851355326186,0.02435713691988289,1570.2398078059866,94.48118852182647,-0.20867426482873705,101.15716645126211,100.12466796811417,102.29418085107777,1943.6999335670425,1667.9732290657478,-0.366831714887777,-1.6396658302537375,0.005007832073742392,0.013277329287785114,0.0271083228052895,0.0001842763022475785,0.0002127467027189555,9214.34649556601,8621.45950466603
2025-04-15 23:12:11.064081,101.252147671493,0.0009790824969993846,0.0004924412608417062,0.024042852198873862,1602.305812329703,88.5162555539096,-0.14114491280492678,101.252147671493,93.86458126577298,91.63797665558428,1465.1227206989986,1352.5879189629447,0.10141576916882192,0.8615377188583165,0.005328548659800661,0.016758493049049326,0.027573694396129705,0.00019343216683819652,0.0002658766213618753,6282.341661896496,5800.2611464883375
2025-04-15 23:13:11.064081,101.24616011469011,-5.916288890273476e-05,0.0005210408063941269,0.024717392635826067,1687.0303123859487,107.6295686011279,-0.25237004930570994,101.24616011469011,100.41659822782647,101.68033989179465,1328.4697441614326,1533.7657452711205,-0.4164299132113064,-0.4909949836119442,0.004576877974692794,0.015870815291327545,0.03597043799975617,0.00014532259057148858,0.00025361082745487066,6732.743127992836,7774.531371624769
2025-04-15 23:14:11.064081,101.22548091032793,-0.00021503397865709468,0.0005046054307382523,0.01965004115332919,1588.602101625576,99.08813058679617,0.2026277859166781,101.22548091032793,101.39112204713423,102.8467397308977,1650.8685010949441,1719.151381948677,0.0018754265083339142,0.01232162512369742,0.004991755303923646,0.019426078967204365,0.025740571714940284,3.7681233912447314e-05,0.00023106308386389846,8037.160515965682,9185.238422249495
2025-04-15 23:15:11.064081,101.2203307074915,-5.1889803023560175e-05,0.0005152487846832994,0.021145814482975926,1693.1936550184307,97.03316030365663,-0.41446169382878784,101.2203307074915,106.86919120056595,99.56871735027839,1871.6665450758014,1891.358703243463,1.5636431798815658,-0.07795442816427316,0.004603774244812853,0.017380701002140845,0.036767856797819416,0.00014321675620294214,0.0002056384187446687,9407.137858959839,9433.647209475317
2025-04-15 23:16:11.064081,101.28690342617507,0.0006581423922235514,0.0004942032873343552,0.026941920341041828,1630.8206889818703,80.49081679249343,0.24679824744083267,101.28690342617507,93.63870633782545,100.99285920789578,1674.6362034626682,1677.4299068623668,-1.3772327628588152,-1.322094595964769,0.004754169595251035,0.016967940845230147,0.032983646550745434,0.0001664589794077277,0.0002151661971572588,8182.731273736466,7888.309651707096
2025-04-15 23:17:11.064081,101.32380989780799,0.00036413355318437737,0.0004914495663548807,0.022514070421759232,1564.2314592726352,91.37602293267707,0.26592295502925656,101.32380989780799,105.91488535749731,102.29885059200052,1463.4903597864845,1852.1475433418025,-0.8105847112724035,-1.2175515133670975,0.004116210515711291,0.0154336086090723,0.03322914196329022,0.0001531469677369819,0.00021235289951749956,7780.5221128686735,8848.654427423613
2025-04-15 23:18:11.064081,101.31723599869859,-6.178389811775321e-05,0.00047116293672778395,0.02515749046835143,1643.899062327273,79.93646353625215,-0.06094794322941347,101.31723599869859,101.8012516302979,105.20386429588525,1634.1435738438279,1441.6847576067478,1.4438385325547018,0.9658470596806185,0.005230686600649081,0.015857702251213204,0.02140285357432139,0.0001374420996051894,0.00022394865705266262,7965.565458980224,7288.4979254058135
2025-04-15 23:19:11.064081,101.36350086472392,0.0004682074570200205,0.0004907490846857951,0.021575975895964793,1689.901884299677,136.37348341535008,-0.5004326447554955,101.36350086472392,106.56619017175306,93.39198326466918,1477.5601931791753,1563.106398926058,1.1393207460790367,0.40066755704144696,0.004761556440313203,0.018043713682786202,0.031282293514098614,0.00015897083896944747,0.0002406103767177725,7743.426868066343,7254.194936358074
2025-04-15 23:20:11.064081,101.38869362502551,0.0002480391529011319,0.00041697213611027154,0.02577767169183864,1495.7541471550715,90.14059689425648,-0.0737831315197519,101.38869362502551,99.18688044781413,100.16334842799426,1278.662885929582,1880.7238844858446,-0.3782894106276214,1.0539152640010745,0.004910603349501652,0.017291155363658346,0.027139055991352544,0.0002880642329067511,0.0002013530743421906,6988.765104825973,9187.164252928376
2025-04-15 23:21:11.064081,101.45807618883879,0.0006671462757266998,0.0004852444508423591,0.020395095305900342,1534.5661082922184,103.50761449705507,-0.01282659505927596,101.45807618883879,94.69024958634475,109.12064030491149,1714.8389923123234,1886.1677460391172,0.8474457146585681,0.31192445904288113,0.005556603192469287,0.01223786300134304,0.025912627983850547,0.00032504091184519377,0.0002409220029045317,8723.183275750274,9966.033072816963
2025-04-15 23:22:11.064081,101.44275332593296,-0.0001593818019669462,0.000497953145570229,0.028354613817065583,1607.3779865122895,78.82432804989186,-0.2005525897222745,101.44275332593296,95.25395353081447,108.64362000447058,1711.7679225414936,1586.0811154570515,0.33581532205163594,0.14607712902391295,0.005643834856423875,0.01653667096367035,0.024474301857412183,0.00027979175253978796,0.00022298175396879674,8915.971951349522,8985.03710288144
2025-04-15 23:23:11.064081,101.44642240144238,3.390797811105843e-05,0.000514091841356754,0.023216447622185356,1635.4909082309225,119.25757724209359,-0.10916692039488106,101.44642240144238,94.88295138415165,105.7749174313659,1675.3581188642383,1709.1639088750112,1.4845919398329923,-1.7060399852618675,0.004911098128860111,0.018033078174225513,0.03437085901025452,0.000199071282653995,0.00023831915785870903,7496.543684648429,9521.274449278451
2025-04-15 23:24:11.064081,101.44682270125783,3.86256661119508e-06,0.0004932830530618761,0.022801616634066938,1523.1040129783003,88.20877238313065,0.29602633187763244,101.44682270125783,103.8595236729301,104.18074755147379,1726.5096638701186,1442.6972768820663,0.07167549533009096,-0.28294269158441654,0.004388728246145473,0.01777143631587308,0.0314379449404383,0.00019649989269366196,0.00027786839541128197,8092.558570731637,5914.706918054075
2025-04-15 23:25:11.064081,101.39287759506618,-0.0005590823303611261,0.000508691838556125,0.021252602538097392,1613.156641628744,120.13353330943855,0.13688533105436715,101.39287759506618,108.86975012692143,109.79197035834014,1718.258129957806,1757.2475912804557,1.038575499183892,-0.027228740584675525,0.004994659961856123,0.016229237029154204,0.027342429566387525,0.00016700179903667071,0.0002006484810791481,8241.627313206774,8425.13162028003
2025-04-15 23:26:11.064081,101.42816841408812,0.000353551186458629,0.00044550528346524386,0.019031401508442576,1613.655721007976,133.40557500831855,-0.1778032954690757,101.42816841408812,98.55301202321566,111.16570007885825,1522.7053280768541,1542.2515575296793,2.491620324218622,1.8690236769145125,0.0048111460002131295,0.01645903741256604,0.026068184776295567,0.0002106997746953317,0.00020872325204172046,6645.292754710762,8117.597804687363
2025-04-15 23:27:11.064081,101.46169322682695,0.0003297367011788014,0.0004985790786948262,0.0245940896638382,1559.5542656436335,97.43889171499168,-0.3213200917411055,101.46169322682695,104.64087039728292,100.81888030302504,1377.8837289271007,1308.827035033011,0.5415878225745027,0.6342030110158215,0.004603904784587965,0.016542907327510913,0.033394478811462854,0.00016877651630368398,0.00020164221005463732,7924.881780926928,6459.743270043586
2025-04-15 23:28:11.064081,101.48224497545691,0.00020509885114610698,0.00045801243017716493,0.021501110273180298,1571.7555702999978,126.24801835856798,-0.06149372515359369,101.48224497545691,93.74179593827387,96.57387880062828,1399.0916786036091,1498.7223445478687,0.049869793203309885,1.3928953008116163,0.005647453530890474,0.012237813220957976,0.03305179728638141,0.0001550091788225173,0.0001849271940364128,7348.610948996317,7990.565079455964
2025-04-15 23:29:11.064081,101.49063820998336,8.34483686210843e-05,0.0004697924121085167,0.02695010949123741,1660.759691444071,143.64635465875227,-0.04127716810693686,101.49063820998336,102.39191670733088,100.13249123681211,1281.7020050263345,1483.2834925484408,0.7232139734388164,0.6367513970123245,0.00582178472319018,0.016659148065016637,0.03246328723616392,0.00017313721259704906,0.00016999718878270558,7007.031325508114,7356.667563120234
2025-04-15 23:30:11.064081,101.30483508836448,-0.001691910632057447,0.0019812834452136137,0.03890128059007812,456.0317032545435,244.24261138365378,0.3976000986644622,101.30483508836448,104.67147163341365,117.01246671611266,573.6248786793872,536.998438369201,-0.3548489845146596,-0.6950218747518926,0.017731088500259045,0.05548765643940351,0.11832855926777562,-6.01732330775556e-05,0.00012770075399033194,2837.4175667944087,2357.075992384059
